# DONNEES MENSUELLES HOMOGENEISEES de TN : Moyenne mensuelle de la température minimale sous abri (en °C et 1/10) 
# NUM_POSTE= 74280001
# NOM_USUEL= THONES
# LATITUDE (°) = 45.878
# LONGITUDE(°)= 6.323
# ALTITUDE (m) = 630
# NUM_SERIE= MTN174280001
# Amplitude minimale détectable de la série = 0.19
# Période homogénéisée : 195101 202012
# Date(s) de rupture(s) d'homogénéité : 198112
#     Periode homogénéisée  195101 202012  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
195101;-3.7;1
195102;-2.3;1
195103;-2;1
195104;2.8;1
195105;6.4;1
195106;10.4;1
195107;11.7;1
195108;11.8;1
195109;10.8;1
195110;5.1;1
195111;1.7;1
195112;-2.3;1
195201;-5.6;1
195202;-6.9;1
195203;1.4;1
195204;4.6;1
195205;6.5;1
195206;11.1;1
195207;13.1;1
195208;11.9;1
195209;7.2;1
195210;4.5;1
195211;-1.3;1
195212;-1.3;1
195301;-9.4;1
195302;-7.7;1
195303;-2;1
195304;3.8;1
195305;6.6;1
195306;9.7;1
195307;11.7;1
195308;11.1;1
195309;9;1
195310;6.5;1
195311;-2;1
195312;-1.6;1
195401;-6.9;1
195402;-5.4;1
195403;0.2;1
195404;1.5;1
195405;5.7;1
195406;9.9;1
195407;9.2;1
195408;9.9;1
195409;9.3;1
195410;5.8;1
195411;0.3;1
195412;-2.4;1
195501;-1.4;1
195502;-2.2;1
195503;-3.3;1
195504;1.2;1
195505;5.4;1
195506;9.5;1
195507;11.8;1
195508;10.6;1
195509;9.7;1
195510;4.1;1
195511;-1.2;1
195512;-0.6;1
195601;-2.1;1
195602;-13.7;1
195603;-0.6;1
195604;0.6;1
195605;6.3;1
195606;7.1;1
195607;11;1
195608;10.8;1
195609;9.2;1
195610;3.3;1
195611;-1.7;1
195612;-4;1
195701;-5.9;1
195702;-0.5;1
195703;1.3;1
195704;2.4;1
195705;4.6;1
195706;10.1;1
195707;11.2;1
195708;10.9;1
195709;8.3;1
195710;3.8;1
195711;1.2;1
195712;-3.5;1
195801;-4.9;1
195802;-2.1;1
195803;-3.2;1
195804;0.8;1
195805;8.6;1
195806;9.3;1
195807;11.6;1
195808;11.7;1
195809;10.7;1
195810;4.2;1
195811;0.2;1
195812;-1.1;1
195901;-4.7;1
195902;-3.7;1
195903;2.8;1
195904;3;1
195905;6.5;1
195906;10.3;1
195907;13.3;1
195908;11.1;1
195909;11.2;1
195910;4.5;1
195911;-1;1
195912;-0.7;1
196001;-4.3;1
196002;-0.8;1
196003;1.2;1
196004;2.4;1
196005;6.8;1
196006;10.7;1
