# DONNEES MENSUELLES HOMOGENEISEES de TN : Moyenne mensuelle de la température minimale sous abri (en °C et 1/10) 
# NUM_POSTE= 95078001
# NOM_USUEL= PONTOISE - AERO
# LATITUDE (°) = 49.09
# LONGITUDE(°)= 2.029
# ALTITUDE (m) = 87
# NUM_SERIE= MTN295078001
# Amplitude minimale détectable de la série = 0.13
# Période homogénéisée : 195301 202212
# Date(s) de rupture(s) d'homogénéité : 199312
#     Periode homogénéisée  195301 202212  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
195301;-2.1;1
195302;-0.4;1
195303;1.2;1
195304;4.6;1
195305;8.5;1
195306;9.7;1
195307;12.2;1
195308;11.9;1
195309;9.6;1
195310;7.5;1
195311;2.7;1
195312;3.7;1
195401;-2.3;1
195402;-1.9;1
195403;3.8;1
195404;2.4;1
195405;6.9;1
195406;9.7;1
195407;9.9;1
195408;11;1
195409;10;1
195410;8.6;1
195411;3.4;1
195412;3.5;1
195501;0.2;1
195502;-0.1;1
195503;-0.9;1
195504;3.9;1
195505;5.9;1
195506;10.3;1
195507;12.9;1
195508;12;1
195509;8.8;1
195510;5.1;1
195511;2.8;1
195512;3.3;1
195601;1;1
195602;-8.2;1
195603;2.2;1
195604;2.4;1
195605;7.1;1
195606;8.6;1
195607;11.5;1
195608;9.8;1
195609;11.3;1
195610;6.3;1
195611;1.7;1
195612;3.7;1
195701;-0.3;1
195702;4;1
195703;5.2;1
195704;3.8;1
195705;5.4;1
195706;10.8;1
195707;13.4;1
195708;11.2;1
195709;9.8;1
195710;6.5;1
195711;3.5;1
195712;0.3;1
195801;1.1;1
195802;2.5;1
195803;0.2;1
195804;2.6;1
195805;8;1
195806;9.5;1
195807;11.9;1
195808;12.8;1
195809;11.6;1
195810;7.4;1
195811;2.9;1
195812;2.1;1
195901;-0.8;1
195902;-1.3;1
195903;3.5;1
195904;5.4;1
195905;8.2;1
195906;9.7;1
195907;12.2;1
195908;12.4;1
195909;9.6;1
195910;6.2;1
195911;3.4;1
195912;3.2;1
196001;0.6;1
196002;1;1
196003;3.9;1
196004;4.6;1
196005;8.4;1
196006;10.7;1
196007;11.1;1
196008;11.4;1
196009;9;1
196010;7.3;1
196011;5.2;1
196012;1;1
196101;0.7;1
196102;3.8;1
196103;2.9;1
196104;7.3;1
196105;6.2;1
196106;9.3;1
196107;10.9;1
196108;11;1
196109;11.7;1
196110;7.6;1
196111;2.8;1
196112;0.7;1
196201;2.4;1
196202;0.5;1
196203;-0.4;1
196204;4.6;1
196205;6.3;1
196206;8.3;1
196207;10.8;1
196208;10.9;1
196209;8.5;1
196210;6.7;1
196211;2.6;1
196212;-2.6;1
196301;-5.8;1
196302;-5.3;1
196303;2.8;1
196304;5.2;1
196305;6.6;1
196306;10.9;1
196307;11.9;1
196308;10.8;1
196309;10.5;1
196310;7.1;1
196311;5.6;1
196312;-2.2;1
196401;-1.8;1
196402;2.7;1
196403;1.6;1
196404;4.7;1
196405;8.8;1
196406;10;1
196407;11.3;1
196408;11.5;1
196409;9.8;1
196410;4.8;1
196411;4.1;1
196412;0;1
196501;0.5;1
196502;-1.2;1
196503;2.5;1
196504;4.1;1
196505;7.8;1
196506;10;1
196507;10.7;1
196508;10.7;1
196509;8.3;1
196510;5.8;1
196511;2.3;1
196512;2.8;1
196601;-1.7;1
196602;5.2;1
196603;1.9;1
196604;5.9;1
196605;7;1
196606;11.1;1
196607;10.9;1
196608;10.8;1
196609;9.7;1
196610;8.5;1
196611;1.6;1
196612;3.1;1
196701;1;1
196702;2.6;1
196703;3.2;1
196704;2.9;1
196705;6.8;1
196706;8.6;1
196707;11.6;1
196708;11.5;1
196709;10.2;1
196710;8.4;1
196711;2.6;1
196712;0.4;1
196801;0.6;1
196802;0.3;1
196803;2.7;1
196804;3.9;1
196805;6.5;1
196806;10.4;1
196807;11.5;1
196808;12.6;1
196809;10.3;1
196810;9.5;1
196811;2.6;1
196812;-1;1
196901;3;1
196902;-1.4;1
196903;2.8;1
196904;3.8;1
196905;7.7;1
196906;9.5;1
196907;12.7;1
196908;11.8;1
196909;10.6;1
196910;6.5;1
196911;3.4;1
196912;-2;1
197001;1.9;1
197002;0.4;1
197003;0.6;1
197004;3.3;1
197005;8.3;1
197006;11.8;1
197007;10.6;1
197008;12.1;1
197009;10.5;1
197010;6.7;1
197011;4.8;1
197012;-0.5;1
197101;0.6;1
197102;0.9;1
197103;-0.7;1
197104;4.4;1
197105;9.1;1
197106;9.3;1
197107;12;1
197108;12.1;1
197109;8.8;1
197110;5;1
197111;1.6;1
197112;2.2;1
197201;0.1;1
197202;1.6;1
197203;2.9;1
197204;5;1
197205;7.2;1
197206;8.2;1
197207;11.9;1
197208;10.8;1
197209;7.7;1
197210;5.1;1
197211;3.1;1
197212;1.7;1
197301;0;1
197302;0.4;1
197303;0.4;1
197304;2.7;1
197305;7.8;1
197306;11.1;1
197307;11.9;1
197308;12.9;1
197309;10.1;1
197310;5.7;1
197311;1.9;1
197312;1.2;1
197401;3.9;1
197402;1.9;1
197403;3.2;1
197404;4.1;1
197405;6.5;1
197406;9.6;1
197407;10.5;1
197408;11.7;1
197409;9.3;1
197410;3.8;1
197411;4.2;1
197412;4.5;1
197501;4.3;1
197502;1.2;1
197503;2.2;1
197504;4.5;1
197505;6.9;1
197506;9.5;1
197507;12.4;1
197508;13.5;1
197509;10.5;1
197510;5.6;1
197511;3.2;1
197512;-0.8;1
197601;2.1;1
197602;0.8;1
197603;0.7;1
197604;2.9;1
197605;7.3;1
197606;11.6;1
197607;13.6;1
197608;11.6;1
197609;9;1
197610;8.2;1
197611;3.2;1
197612;-0.7;1
197701;1;1
197702;3.3;1
197703;3.7;1
197704;2.1;1
197705;7.2;1
197706;9.9;1
197707;12.5;1
197708;10.2;1
197709;7.4;1
197710;8.1;1
197711;3.4;1
197712;2.4;1
197801;0;1
197802;-0.1;1
197803;3.2;1
197804;2.8;1
197805;8;1
197806;9.4;1
197807;11;1
197808;10.7;1
197809;7.8;1
197810;6.1;1
197811;1.9;1
197812;1.6;1
197901;-4.1;1
197902;-0.8;1
197903;2.4;1
197904;3.9;1
197905;7;1
197906;10.4;1
197907;10.5;1
197908;11.2;1
197909;8.8;1
197910;8;1
197911;2.8;1
197912;3.6;1
198001;-1.8;1
198002;2.8;1
198003;2.5;1
198004;2.9;1
198005;6.1;1
198006;9.2;1
198007;11.1;1
198008;12.2;1
198009;10.3;1
198010;5.5;1
198011;1.8;1
198012;0.4;1
198101;0.7;1
198102;-0.6;1
198103;6.2;1
198104;4.9;1
198105;8.4;1
198106;9.6;1
198107;11.6;1
198108;11.1;1
198109;9.6;1
198110;6.7;1
198111;3.9;1
198112;0.5;1
198201;0.1;1
198202;1.6;1
198203;1.9;1
198204;2.7;1
198205;7.8;1
198206;12;1
198207;12.9;1
198208;11.3;1
198209;10.3;1
198210;7.1;1
198211;5;1
198212;2;1
