# DONNEES MENSUELLES HOMOGENEISEES de TN : Moyenne mensuelle de la température minimale sous abri (en °C et 1/10) 
# NUM_POSTE= 74093001
# NOM_USUEL= CRAN-GEVRIER
# LATITUDE (°) = 45.911
# LONGITUDE(°)= 6.108
# ALTITUDE (m) = 426
# NUM_SERIE= MTN274093001
# Amplitude minimale détectable de la série = 0.22
# Période homogénéisée : 195101 202012
# Date(s) de rupture(s) d'homogénéité : 195212 195612 197612 201712
#     Periode homogénéisée  195101 202012  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
195101;-1.4;1
195102;-0.6;1
195103;0.2;1
195104;3.9;1
195105;7.4;1
195106;11.4;1
195107;12.8;1
195108;12.8;1
195109;11.1;1
195110;5.9;1
195111;2.5;1
195112;-3;1
195201;-4.9;1
195202;-5;1
195203;2.1;1
195204;5;1
195205;8;1
195206;12.4;1
195207;14.6;1
195208;13.3;1
195209;8.6;1
195210;6.1;1
195211;0.8;1
195212;-0.6;1
195301;-6.6;1
195302;-5.7;1
195303;-0.9;1
195304;4.3;1
195305;7.7;1
195306;10.8;1
195307;12.9;1
195308;12.6;1
195309;10.6;1
195310;7.4;1
195311;-0.3;1
195312;-0.3;1
195401;-4.3;1
195402;-3.6;1
195403;0.9;1
195404;2.6;1
195405;6.6;1
195406;11.6;1
195407;11.1;1
195408;11.6;1
195409;10;1
195410;5.1;1
195411;2.3;1
195412;-0.2;1
195501;0.1;1
195502;-2;1
195503;-1.4;1
195504;3;1
195505;7.1;1
195506;11.1;1
195507;13.4;1
195508;12.5;1
195509;9.7;1
195510;3.9;1
195511;0.4;1
195512;1.7;1
195601;-1.4;1
195602;-12.7;1
195603;-0.5;1
195604;1.9;1
195605;8.1;1
195606;9.2;1
195607;12.4;1
195608;11.7;1
195609;10.3;1
195610;3.7;1
195611;-0.5;1
195612;-3.4;1
195701;-5.7;1
195702;0.9;1
195703;1.2;1
195704;3.6;1
195705;5.8;1
195706;11.3;1
195707;12.6;1
195708;11.8;1
195709;8.6;1
195710;3.8;1
195711;1.9;1
195712;-2.7;1
195801;-3.3;1
195802;-0.9;1
195803;-2.3;1
195804;1.7;1
195805;9.3;1
195806;10.7;1
195807;13.4;1
195808;13.2;1
195809;11.7;1
195810;5.8;1
195811;2.1;1
195812;0.5;1
195901;-3.1;1
195902;-3.7;1
195903;2.4;1
195904;3.8;1
195905;7.8;1
195906;12.1;1
195907;14.4;1
195908;12.6;1
195909;12.4;1
195910;4.9;1
195911;-0.1;1
195912;0.4;1
196001;-3.9;1
196002;-0.8;1
196003;2.1;1
196004;3.4;1
196005;8.1;1
196006;12.2;1
196007;11.3;1
196008;12;1
196009;9;1
196010;5.6;1
196011;2.7;1
196012;-1.6;1
196101;-0.9;1
196102;0.9;1
196103;-0.1;1
196104;6.3;1
196105;7;1
196106;11.8;1
196107;12.3;1
196108;11.7;1
196109;12.6;1
196110;6.6;1
