# DONNEES MENSUELLES HOMOGENEISEES de TN : Moyenne mensuelle de la température minimale sous abri (en °C et 1/10) 
# NUM_POSTE= 29155005
# NOM_USUEL= OUESSANT-STIFF
# LATITUDE (°) = 48.473
# LONGITUDE(°)= -5.057
# ALTITUDE (m) = 64
# NUM_SERIE= MTN129155005
# Amplitude minimale détectable de la série = 0.2
# Période homogénéisée : 195101 201612
# Date(s) de rupture(s) d'homogénéité : 198012 199508
#     Periode homogénéisée  195101 201612  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
195101;6.6;1
195102;5.3;1
195103;5.6;1
195104;7;1
195105;8.4;1
195106;11.8;1
195107;12.9;1
195108;13.4;1
195109;13.1;1
195110;10.3;1
195111;9.3;1
195112;7.4;1
195201;5.4;1
195202;5;1
195203;7.1;1
195204;7.9;1
195205;10;1
195206;12;1
195207;13;1
195208;14;1
195209;11.2;1
195210;10.2;1
195211;6.9;1
195212;5.8;1
195301;4.5;1
195302;4.3;1
195303;5.3;1
195304;6.9;1
195305;9.6;1
195306;10.9;1
195307;12.8;1
195308;13.1;1
195309;12.1;1
195310;10.4;1
195311;9.2;1
195312;9.1;1
195401;5.6;1
195402;4.6;1
195403;6.3;1
195404;6.8;1
195405;8.8;1
195406;10.9;1
195407;11.7;1
195408;12.1;1
195409;12;1
195410;11.5;1
195411;8.8;1
195412;7.9;1
195501;5.1;1
195502;4.2;1
195503;3.3;1
195504;7.3;1
195505;8.4;1
195506;11.4;1
195507;12.8;1
195508;14;1
195509;13;1
195510;9.6;1
195511;7.8;1
195512;8.5;1
195601;6.2;1
195602;0.2;1
195603;6;1
195604;6.1;1
195605;8.8;1
195606;10.1;1
195607;12.1;1
195608;11.8;1
195609;12.4;1
195610;10.5;1
195611;8.2;1
195612;7.5;1
195701;6;1
195702;6.4;1
195703;8.7;1
195704;8.5;1
195705;9.6;1
195706;11.7;1
195707;13.3;1
195708;13.4;1
195709;12.2;1
195710;10.9;1
195711;7.9;1
195712;6.2;1
195801;5.9;1
195802;7;1
195803;5.3;1
195804;6.8;1
195805;9.4;1
195806;10.6;1
195807;12.4;1
195808;12.8;1
195809;12.8;1
195810;10.2;1
195811;7.8;1
195812;6.2;1
195901;5;1
195902;5.2;1
195903;6.7;1
195904;8.5;1
195905;9.9;1
195906;12.1;1
195907;13.5;1
195908;14;1
195909;13.2;1
195910;12.5;1
195911;9.1;1
195912;7.1;1
196001;5.5;1
196002;4.8;1
196003;7.2;1
196004;8.3;1
196005;10.1;1
196006;12.5;1
196007;13.3;1
196008;13.5;1
196009;12.1;1
196010;11;1
196011;9.2;1
196012;6.1;1
196101;6.2;1
196102;7.5;1
196103;7.6;1
196104;9.4;1
196105;10;1
196106;11.8;1
196107;13.2;1
196108;13.7;1
196109;13.3;1
196110;11;1
196111;7.6;1
196112;5.4;1
196201;6.7;1
196202;5.1;1
196203;4;1
196204;6.6;1
196205;8.8;1
196206;10.9;1
196207;12.7;1
196208;12.2;1
196209;11.2;1
196210;10.1;1
196211;6.6;1
196212;3.9;1
196301;-0.6;1
196302;1.1;1
196303;5.1;1
196304;6.5;1
196305;8.3;1
196306;11;1
196307;12.1;1
196308;12.6;1
196309;11.7;1
196310;11;1
196311;10.1;1
196312;4.8;1
