# DONNEES MENSUELLES HOMOGENEISEES de TN : Moyenne mensuelle de la température minimale sous abri (en °C et 1/10) 
# NUM_POSTE= 38548001
# NOM_USUEL= VILLARD-DE-LANS
# LATITUDE (°) = 45.079
# LONGITUDE(°)= 5.561
# ALTITUDE (m) = 1027
# NUM_SERIE= MTN138548001
# Amplitude minimale détectable de la série = 0.18
# Période homogénéisée : 195901 202012
# Date(s) de rupture(s) d'homogénéité : 198012 198812 199112
#     Periode homogénéisée  195901 202012  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
195901;-8.4;1
195902;-6.3;1
195903;0;1
195904;0.3;1
195905;2.9;1
195906;6.7;1
195907;9.2;1
195908;7.4;1
195909;8.1;1
195910;1.7;1
195911;-1.7;1
195912;-3.1;1
196001;-6.8;1
196002;-3.7;1
196003;-1;1
196004;-0.5;1
196005;4.4;1
196006;7.4;1
196007;6.9;1
196008;7.6;1
196009;5.1;1
196010;3.8;1
196011;-0.3;1
196012;-6;1
196101;-6.4;1
196102;-3.1;1
196103;-3.5;1
196104;3.5;1
196105;3;1
196106;6.4;1
196107;7.7;1
196108;6.5;1
196109;8.5;1
196110;3;1
196111;-2;1
196112;-3.2;1
196201;-3.2;1
196202;-6.4;1
196203;-5.1;1
196204;-0.6;1
196205;2.3;1
196206;4.8;1
196207;7.5;1
196208;8.2;1
196209;5.3;1
196210;2.9;1
196211;-3;1
196212;-8.7;1
196301;-9.4;1
196302;-9.1;1
196303;-3.7;1
196304;1.4;1
196305;2;1
196306;7.1;1
196307;9;1
196308;7.5;1
196309;6.3;1
196310;1.6;1
196311;1.3;1
196312;-6.6;1
196401;-7.8;1
196402;-3.2;1
196403;-2.3;1
196404;1.5;1
196405;4.6;1
196406;7.8;1
196407;8.1;1
196408;7.8;1
196409;6.6;1
196410;0.8;1
196411;-1.3;1
196412;-5.8;1
196501;-6.3;1
196502;-10.4;1
196503;-3.4;1
196504;-0.4;1
196505;3;1
196506;6.6;1
196507;7.7;1
196508;7.2;1
196509;5.5;1
196510;2.8;1
196511;-0.9;1
196512;-3;1
196601;-7.5;1
196602;-0.6;1
196603;-4.3;1
196604;1.7;1
196605;3.5;1
196606;7.2;1
196607;7.3;1
196608;7.9;1
196609;6.5;1
196610;5.4;1
196611;-4;1
196612;-4.8;1
196701;-6.8;1
196702;-4.8;1
196703;-0.9;1
196704;-0.9;1
196705;4.2;1
196706;5.5;1
196707;9.4;1
196708;8.9;1
196709;5.9;1
196710;4.5;1
196711;-0.7;1
196712;-8.7;1
196801;-8.1;1
196802;-3.5;1
196803;-4;1
196804;0.7;1
196805;3.8;1
196806;5.8;1
196807;8.2;1
196808;7.5;1
196809;5.1;1
196810;3.4;1
196811;-1.4;1
196812;-4.1;1
196901;-6.2;1
196902;-8.9;1
196903;-2.2;1
196904;0.9;1
196905;4.3;1
196906;5.4;1
196907;8.4;1
196908;8.2;1
196909;7;1
196910;2.4;1
196911;-1.5;1
196912;-9.8;1
197001;-4.1;1
197002;-4.7;1
197003;-7;1
197004;-2.5;1
197005;2.6;1
197006;8.2;1
197007;8.2;1
197008;9;1
197009;5.7;1
197010;1.4;1
197011;-0.7;1
197012;-6.4;1
197101;-8;1
197102;-6.1;1
197103;-8.3;1
197104;1.1;1
197105;4.6;1
197106;5.7;1
197107;8.9;1
197108;10.5;1
197109;4.7;1
197110;1.7;1
197111;-3.6;1
197112;-5.8;1
197201;-5.2;1
197202;-2.3;1
197203;-2.4;1
197204;-0.2;1
197205;2.8;1
197206;5.5;1
197207;7.9;1
197208;7;1
197209;2.6;1
197210;2;1
197211;-0.7;1
197212;-3.3;1
197301;-6.5;1
