# DONNEES MENSUELLES HOMOGENEISEES de TN : Moyenne mensuelle de la température minimale sous abri (en °C et 1/10) 
# NUM_POSTE= 7128001
# NOM_USUEL= LALOUVESC
# LATITUDE (°) = 45.118
# LONGITUDE(°)= 4.535
# ALTITUDE (m) = 1090
# NUM_SERIE= MTN107128001
# Amplitude minimale détectable de la série = 0.19
# Période homogénéisée : 195701 201812
# Date(s) de rupture(s) d'homogénéité : 196012 196312 200112
#     Periode homogénéisée  195701 201812  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
195701;-3.1;1
195702;0;1
195703;2.5;1
195704;2.3;1
195705;3.4;1
195706;8.7;1
195707;10.8;1
195708;10.1;1
195709;7.8;1
195710;4.4;1
195711;0.1;1
195712;-2.9;1
195801;-3.3;1
195802;-0.9;1
195803;-2.6;1
195804;-0.3;1
195805;7.1;1
195806;7.8;1
195807;10.8;1
195808;11.6;1
195809;9.7;1
195810;5.8;1
195811;0.1;1
195812;-1.3;1
195901;-4.2;1
195902;0.2;1
195903;1.4;1
195904;2.5;1
195905;6.1;1
195906;9.7;1
195907;12.7;1
195908;11.2;1
195909;10.7;1
195910;5.7;1
195911;1;1
195912;-0.6;1
196001;-3.6;1
196002;-1.4;1
196003;0.4;1
196004;1.4;1
196005;6.6;1
196006;9.7;1
196007;9.2;1
196008;9.7;1
196009;6.3;1
196010;3.2;1
196011;0.5;1
196012;-4.3;1
196101;-2.4;1
196102;1.5;1
196103;0.8;1
196104;4.8;1
196105;4.4;1
196106;9.7;1
196107;10.5;1
196108;10.4;1
196109;11.8;1
196110;5;1
196111;-0.1;1
196112;-1.7;1
196201;-2.1;1
196202;-5;1
196203;-4;1
196204;1.4;1
196205;4.1;1
196206;8.5;1
196207;10.5;1
196208;11.7;1
196209;8.5;1
196210;5;1
196211;-1.9;1
196212;-4.5;1
196301;-6.4;1
196302;-6.9;1
196303;-1;1
196304;2.3;1
196305;4.8;1
196306;8.7;1
196307;12;1
196308;9.4;1
196309;8.3;1
196310;5;1
196311;3.6;1
196312;-2.4;1
196401;-4.4;1
196402;-1.2;1
196403;-0.8;1
196404;2.4;1
196405;7.4;1
196406;9.9;1
196407;12.9;1
196408;11.5;1
196409;9.8;1
196410;2.7;1
196411;1.2;1
196412;-3.7;1
196501;-2.8;1
196502;-6.1;1
196503;-0.8;1
196504;1.6;1
196505;5.5;1
196506;9.3;1
196507;10.2;1
196508;9.9;1
196509;6.6;1
196510;7.2;1
196511;0.4;1
196512;-0.8;1
196601;-3.6;1
196602;1.4;1
196603;-1.8;1
196604;3.4;1
196605;5.9;1
196606;9.9;1
196607;9.2;1
196608;9.8;1
196609;10;1
196610;6.5;1
196611;-2.5;1
196612;-2.3;1
196701;-3.6;1
196702;-1.8;1
196703;0.7;1
196704;1;1
196705;5.4;1
196706;7.9;1
196707;12.8;1
196708;11.3;1
196709;8.1;1
196710;7.1;1
196711;1.6;1
196712;-5.1;1
196801;-3.8;1
196802;-1.7;1
196803;-0.9;1
196804;2.8;1
196805;4.9;1
196806;8.2;1
196807;10.7;1
196808;9.9;1
196809;7.7;1
196810;6.6;1
196811;1.4;1
196812;-2.9;1
196901;-1.7;1
196902;-5.9;1
196903;-0.2;1
196904;2.2;1
196905;6.3;1
196906;7.1;1
196907;11.7;1
196908;11.5;1
196909;8.7;1
196910;6.4;1
196911;0.2;1
196912;-6.5;1
197001;-1.2;1
197002;-3;1
197003;-4;1
197004;-0.5;1
197005;4.5;1
197006;10.8;1
197007;10.8;1
197008;11.5;1
197009;9.1;1
197010;4;1
197011;2;1
197012;-3.4;1
197101;-2.1;1
197102;-3.5;1
197103;-5;1
197104;4.1;1
197105;6.6;1
197106;8;1
197107;12.6;1
197108;12.2;1
197109;8.1;1
197110;5.5;1
197111;-1.5;1
197112;0.2;1
197201;-2.5;1
197202;-0.7;1
197203;0.5;1
197204;1.1;1
197205;4.5;1
197206;7.5;1
197207;10.3;1
197208;9.8;1
197209;5.5;1
197210;3.9;1
197211;1.1;1
197212;-0.5;1
197301;-2.9;1
197302;-4.1;1
197303;-2.5;1
197304;-0.9;1
197305;6.8;1
197306;9.8;1
197307;11;1
197308;13.2;1
197309;9.2;1
197310;3.7;1
197311;0.2;1
197312;-3;1
197401;-0.1;1
197402;-1.7;1
197403;0.8;1
197404;1.8;1
197405;4.9;1
197406;8;1
197407;10.7;1
197408;11.1;1
197409;5.1;1
197410;-2.2;1
197411;-1.9;1
197412;-1.6;1
197501;-0.4;1
197502;-1.6;1
197503;-1.7;1
197504;0.9;1
197505;4.6;1
197506;8.1;1
197507;11;1
197508;11.7;1
197509;8.8;1
197510;2.6;1
197511;0.3;1
197512;-2.9;1
197601;-2.4;1
197602;-0.8;1
197603;-1.4;1
197604;1;1
197605;6.3;1
197606;10.4;1
197607;11.6;1
197608;10.9;1
197609;6.6;1
197610;5.3;1
197611;-0.6;1
197612;-2.5;1
197701;-2.3;1
197702;0;1
197703;1.1;1
197704;0.9;1
197705;4.6;1
197706;7.7;1
197707;9.9;1
197708;8.8;1
197709;6.1;1
197710;5.9;1
197711;-0.5;1
197712;-0.4;1
197801;-4;1
197802;-3.2;1
197803;-0.2;1
197804;-0.1;1
197805;4.4;1
197806;7.2;1
197807;10.2;1
197808;10.1;1
197809;8.3;1
197810;4.5;1
197811;0.8;1
197812;-0.7;1
197901;-4.9;1
197902;-2.4;1
197903;0;1
197904;0;1
197905;3.8;1
197906;9.9;1
197907;11.3;1
197908;9.3;1
197909;8.6;1
197910;6.8;1
197911;0.2;1
197912;-1.1;1
198001;-4.5;1
198002;0.1;1
198003;-0.9;1
198004;0.2;1
198005;4.9;1
198006;7;1
198007;9.3;1
198008;11.9;1
198009;9.3;1
198010;3.5;1
198011;-0.6;1
198012;-4.2;1
198101;-4.1;1
198102;-4.9;1
198103;1.7;1
198104;3;1
198105;5;1
198106;8.8;1
198107;10.1;1
198108;11.6;1
198109;9.2;1
198110;4;1
198111;0.5;1
198112;-2.8;1
198201;0.5;1
198202;-1;1
198203;-1.8;1
198204;0.9;1
198205;6;1
198206;10.4;1
198207;13.5;1
198208;11.2;1
198209;10.2;1
198210;4.7;1
198211;2.2;1
198212;-1.7;1
198301;-0.4;1
198302;-5.4;1
198303;-0.1;1
198304;1.5;1
198305;4.3;1
198306;9.7;1
198307;15.1;1
198308;12.2;1
198309;8.9;1
198310;4.6;1
198311;1.3;1
198312;-1.2;1
198401;-2.8;1
198402;-4.9;1
198403;-2.7;1
198404;1;1
198405;2.6;1
198406;8.5;1
198407;11.4;1
198408;10.7;1
198409;6.8;1
198410;4.8;1
198411;3.6;1
198412;-1.4;1
198501;-8.4;1
198502;-1.3;1
198503;-2.4;1
198504;1.9;1
198505;4.4;1
198506;8;1
198507;12.8;1
198508;10.3;1
198509;8.7;1
198510;6.2;1
198511;-3;1
198512;-0.2;1
198601;-3.6;1
198602;-6.4;1
198603;-1.4;1
198604;-0.7;1
198605;7;1
198606;9.2;1
198607;11.1;1
198608;10.2;1
198609;8.3;1
198610;6.1;1
198611;1.1;1
198612;-1.9;1
198701;-8.3;1
198702;-3.2;1
198703;-2.7;1
198704;3.1;1
198705;3.7;1
198706;7.9;1
198707;11.8;1
198708;11.1;1
198709;10.9;1
198710;6.4;1
198711;1.4;1
198712;0.8;1
198801;0.4;1
198802;-2.7;1
198803;0;1
198804;2.8;1
198805;6.4;1
198806;8.5;1
