# DONNEES MENSUELLES HOMOGENEISEES de TN : Moyenne mensuelle de la température minimale sous abri (en °C et 1/10) 
# NUM_POSTE= 4049001
# NOM_USUEL= ST AUBAN
# LATITUDE (°) = 44.062
# LONGITUDE(°)= 5.99
# ALTITUDE (m) = 458
# NUM_SERIE= MTN104049001
# Amplitude minimale détectable de la série = 0.2
# Période homogénéisée : 195901 201912
# Date(s) de rupture(s) d'homogénéité : 197612
#     Periode homogénéisée  195901 201912  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
195901;-2.1;1
195902;-0.6;1
195903;4.6;1
195904;4.5;1
195905;8.6;1
195906;12.5;1
195907;15.6;1
195908;14.7;1
195909;12.7;1
195910;6.8;1
195911;1.9;1
195912;1.7;1
196001;-0.7;1
196002;0.7;1
196003;3.5;1
196004;5.1;1
196005;8.9;1
196006;13.2;1
196007;14.1;1
196008;13;1
196009;10.3;1
196010;7;1
196011;3.6;1
196012;-0.6;1
196101;-1;1
196102;1.6;1
196103;2.3;1
196104;6.8;1
196105;8.7;1
196106;12.4;1
196107;14;1
196108;14;1
196109;12.5;1
196110;7.8;1
196111;2.4;1
196112;1.7;1
196201;1.6;1
196202;-0.8;1
196203;0.5;1
196204;5.3;1
196205;7.3;1
196206;12.3;1
196207;14.4;1
196208;14.9;1
196209;11.8;1
196210;8.6;1
196211;1.6;1
196212;-2.7;1
196301;-3.7;1
196302;-3.3;1
196303;1.7;1
196304;5.6;1
196305;8.8;1
196306;11.8;1
196307;15.1;1
196308;12.8;1
196309;12.2;1
196310;7.5;1
196311;5.3;1
196312;-1;1
196401;-2.6;1
196402;1.9;1
196403;2.7;1
196404;5.3;1
196405;9.8;1
196406;13.2;1
196407;15.4;1
196408;14.6;1
196409;12.7;1
196410;6.3;1
196411;4;1
196412;-0.4;1
196501;-0.6;1
196502;-2.2;1
196503;2.5;1
196504;5.5;1
196505;8.7;1
196506;11.9;1
196507;13.5;1
196508;13.7;1
196509;9.6;1
196510;8.4;1
196511;2.9;1
196512;1;1
196601;-1.2;1
196602;2.9;1
196603;2;1
196604;6.2;1
196605;9.3;1
196606;12.5;1
196607;13.5;1
196608;12.8;1
196609;12.1;1
196610;9.6;1
196611;1.5;1
196612;0.9;1
196701;-0.3;1
196702;0.2;1
196703;4.6;1
196704;4.9;1
196705;8.3;1
196706;11.1;1
196707;15.7;1
196708;14.4;1
196709;10.8;1
196710;7.7;1
196711;3.9;1
196712;-1;1
196801;-1.5;1
196802;2;1
196803;2.3;1
196804;5;1
196805;8.3;1
196806;11.2;1
196807;14.2;1
196808;12.5;1
196809;10.9;1
196810;9;1
196811;3.2;1
196812;1.1;1
196901;-0.5;1
196902;-1.8;1
196903;2.9;1
196904;5.3;1
196905;8.5;1
196906;10.8;1
196907;14.3;1
196908;14.3;1
196909;11.3;1
196910;8.1;1
196911;2.9;1
196912;-1.9;1
197001;0.7;1
197002;-0.2;1
197003;0.9;1
197004;3.9;1
197005;7.5;1
197006;13.3;1
197007;14.3;1
197008;14;1
197009;11.9;1
197010;6.4;1
197011;3.9;1
197012;-1.2;1
197101;-2.5;1
197102;0.4;1
197103;-0.8;1
197104;6.2;1
197105;8.8;1
197106;10.8;1
197107;14.5;1
197108;15.2;1
197109;11.8;1
197110;7.5;1
197111;1.7;1
197112;0;1
197201;0.3;1
197202;1.3;1
197203;2.6;1
197204;5.5;1
197205;6.6;1
197206;11;1
197207;14.3;1
197208;12.3;1
197209;8.6;1
197210;6.6;1
197211;3.3;1
197212;0.2;1
197301;-0.8;1
197302;-0.7;1
197303;0.4;1
197304;2.7;1
197305;8.9;1
197306;12.4;1
197307;14.4;1
197308;15.3;1
197309;11.9;1
197310;6;1
197311;2.3;1
197312;0;1
197401;1.5;1
197402;1.5;1
197403;3.3;1
197404;3.9;1
197405;8.3;1
197406;11;1
197407;14.6;1
197408;14.3;1
197409;10.3;1
197410;3.3;1
197411;2.5;1
197412;1.7;1
197501;1.1;1
197502;-0.1;1
197503;0.7;1
197504;3.6;1
197505;7.8;1
197506;10.6;1
197507;13.8;1
197508;15.2;1
197509;11.9;1
197510;5.4;1
197511;3.1;1
197512;-0.1;1
197601;0.5;1
197602;0.7;1
197603;1.3;1
197604;3.9;1
197605;8.3;1
197606;12.2;1
197607;15;1
197608;12.3;1
197609;9.4;1
197610;7;1
197611;1.9;1
197612;-0.4;1
197701;0.2;1
197702;1.9;1
197703;3.9;1
197704;5.1;1
197705;7.5;1
197706;10.6;1
197707;13.2;1
197708;12.4;1
197709;10.2;1
197710;9.1;1
197711;3.1;1
197712;0.4;1
197801;-0.7;1
197802;0;1
197803;2.7;1
197804;3.7;1
197805;7.6;1
197806;10.4;1
197807;13.1;1
197808;13.4;1
197809;11.6;1
197810;6.6;1
197811;0.2;1
197812;0.8;1
197901;-1.2;1
197902;1.6;1
197903;2.8;1
197904;3.6;1
197905;7.7;1
197906;12.7;1
197907;15.5;1
197908;14.2;1
197909;10.9;1
197910;8.5;1
197911;3.2;1
197912;1;1
198001;-0.1;1
198002;1.5;1
198003;1.9;1
198004;4.3;1
198005;6.6;1
198006;10.7;1
198007;12.5;1
198008;15.5;1
198009;12.2;1
198010;6.4;1
198011;2.7;1
198012;-2.1;1
198101;-1.1;1
198102;-1.9;1
198103;3.3;1
198104;5.6;1
198105;7.5;1
198106;12.5;1
198107;13.9;1
198108;14.3;1
198109;12.4;1
198110;6.8;1
198111;2;1
198112;0.8;1
198201;2.1;1
198202;0.4;1
198203;0.4;1
198204;4.7;1
198205;7.8;1
198206;13.7;1
198207;16.4;1
198208;14.6;1
198209;13;1
198210;6.9;1
198211;4.6;1
198212;1.3;1
198301;0.7;1
198302;-2.6;1
198303;2.4;1
198304;4.6;1
198305;7.7;1
198306;11.9;1
198307;15.9;1
198308;14.8;1
198309;12.1;1
198310;6.5;1
198311;3.4;1
198312;0.9;1
198401;-0.7;1
198402;-1.1;1
198403;0.5;1
198404;3.7;1
198405;6.3;1
198406;11.2;1
198407;14.2;1
198408;13.3;1
198409;10.5;1
198410;7.2;1
198411;4.3;1
198412;0.3;1
198501;-4;1
198502;1;1
198503;1.3;1
198504;4.8;1
198505;7.3;1
198506;11.5;1
198507;15;1
198508;13.7;1
198509;12.7;1
198510;7.9;1
198511;1.2;1
198512;1.5;1
198601;-0.8;1
198602;-1.9;1
198603;1.9;1
198604;5.2;1
198605;10.7;1
198606;11.9;1
198607;14.9;1
198608;14.2;1
198609;12.6;1
198610;9;1
198611;3.7;1
198612;0.2;1
198701;-2.5;1
198702;1;1
198703;1.1;1
198704;5.4;1
198705;7.1;1
198706;11.5;1
198707;15.2;1
198708;15.7;1
198709;13.6;1
198710;9.8;1
198711;3.6;1
198712;1.9;1
198801;2;1
198802;0;1
198803;3.3;1
198804;6.3;1
198805;9.7;1
198806;12;1
198807;14.5;1
198808;15.3;1
198809;11.4;1
198810;9.5;1
198811;2.2;1
198812;1.5;1
