# DONNEES MENSUELLES HOMOGENEISEES de TN : Moyenne mensuelle de la température minimale sous abri (en °C et 1/10) 
# NUM_POSTE= 83069002
# NOM_USUEL= PORQUEROLLES
# LATITUDE (°) = 43
# LONGITUDE(°)= 6.227
# ALTITUDE (m) = 135
# NUM_SERIE= MTN183069002
# Amplitude minimale détectable de la série = 0.23
# Période homogénéisée : 195901 201912
# Date(s) de rupture(s) d'homogénéité : 196412 198312 198812
#     Periode homogénéisée  195901 201912  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
195901;6.4;1
195902;8.2;1
195903;9.9;1
195904;10.6;1
195905;13.3;1
195906;16.9;1
195907;19.6;1
195908;19.1;1
195909;17.9;1
195910;13.9;1
195911;9.6;1
195912;8;1
196001;6.4;1
196002;7.3;1
196003;8.6;1
196004;10.1;1
196005;13.6;1
196006;17.8;1
196007;17.9;1
196008;17.8;1
196009;15.7;1
196010;12.7;1
196011;10.3;1
196012;6.6;1
196101;6.6;1
196102;8.5;1
196103;9;1
196104;12;1
196105;13.1;1
196106;16.8;1
196107;18.8;1
196108;19.3;1
196109;19.7;1
196110;14.3;1
196111;10;1
196112;8.9;1
196201;8.6;1
196202;6.3;1
196203;6.1;1
196204;10.1;1
196205;12;1
196206;16.2;1
196207;18.4;1
196208;19.4;1
196209;17.1;1
196210;14.3;1
196211;8.4;1
196212;5.8;1
196301;3.9;1
196302;3.8;1
196303;7.7;1
196304;10.4;1
196305;12.8;1
196306;15.9;1
196307;20.4;1
196308;17.9;1
196309;16.1;1
196310;13.8;1
196311;11.9;1
196312;7;1
196401;6.6;1
196402;7.4;1
196403;8.1;1
196404;10.1;1
196405;14.6;1
196406;17.6;1
196407;19.1;1
196408;16.8;1
196409;17.7;1
196410;12.1;1
196411;10.3;1
196412;7;1
196501;7;1
196502;4.4;1
196503;7.9;1
196504;9.9;1
196505;12.6;1
196506;15.9;1
196507;17.9;1
196508;18.3;1
196509;15.2;1
196510;15.1;1
196511;10.2;1
196512;8.5;1
196601;6.7;1
196602;9.3;1
196603;7.8;1
196604;11.5;1
196605;13.8;1
196606;17.5;1
196607;17.1;1
196608;17.6;1
196609;17.1;1
196610;15.1;1
196611;7.9;1
196612;7.2;1
196701;7;1
196702;7.5;1
196703;9.4;1
196704;10.3;1
196705;13.2;1
196706;15.8;1
196707;20.5;1
196708;19.3;1
196709;16.3;1
196710;15.1;1
196711;11.2;1
196712;6.7;1
196801;6.1;1
196802;8.1;1
196803;8.7;1
196804;10.6;1
196805;13;1
196806;15.8;1
196807;18.3;1
196808;17.7;1
