# DONNEES MENSUELLES HOMOGENEISEES de TN : Moyenne mensuelle de la température minimale sous abri (en °C et 1/10) 
# NUM_POSTE= 3180001
# NOM_USUEL= MONTBEUGNY
# LATITUDE (°) = 46.536
# LONGITUDE(°)= 3.423
# ALTITUDE (m) = 275
# NUM_SERIE= MTN003180001
# Amplitude minimale détectable de la série = 0.16
# Période homogénéisée : 195901 202212
# Date(s) de rupture(s) d'homogénéité : 197105 200212
#     Periode homogénéisée  195901 202212  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
195901;-0.4;1
195902;-1.8;1
195903;3.9;1
195904;5.5;1
195905;8;1
195906;11.9;1
195907;13.9;1
195908;12.6;1
195909;10.5;1
195910;6.1;1
195911;2.7;1
195912;2.6;1
196001;-1.2;1
196002;0.4;1
196003;3.9;1
196004;4.1;1
196005;8.4;1
196006;12.1;1
196007;11.9;1
196008;12.7;1
196009;9.4;1
196010;7.1;1
196011;4.8;1
196012;-0.2;1
196101;0.1;1
196102;2.5;1
196103;-0.2;1
196104;6.3;1
196105;6.8;1
196106;11.6;1
196107;11.7;1
196108;11.7;1
196109;12.5;1
196110;8.1;1
196111;2.9;1
196112;-0.1;1
196201;2.2;1
196202;-1.5;1
196203;-0.3;1
196204;4.2;1
196205;7.1;1
196206;9;1
196207;11.9;1
196208;12.1;1
196209;8.1;1
196210;4.1;1
196211;0.9;1
196212;-3.7;1
196301;-7.7;1
196302;-6.7;1
196303;2;1
196304;4.9;1
196305;6.8;1
196306;11.3;1
196307;12.8;1
196308;12;1
196309;9.8;1
196310;4.5;1
196311;4.5;1
196312;-4.6;1
196401;-3.4;1
196402;1.7;1
196403;2.4;1
196404;5;1
196405;8.4;1
196406;11.1;1
196407;12;1
196408;12.1;1
196409;11.2;1
196410;4.9;1
196411;4.1;1
196412;-1.6;1
196501;-0.1;1
196502;-2.4;1
196503;2;1
196504;4.8;1
196505;7.9;1
196506;12;1
196507;12.3;1
196508;11.5;1
196509;8.7;1
196510;7.1;1
196511;3.3;1
196512;2.4;1
196601;-1.3;1
196602;4;1
196603;0.6;1
196604;6.4;1
196605;8.1;1
196606;11.8;1
196607;11.3;1
196608;11.8;1
196609;9.6;1
196610;8.5;1
196611;1;1
196612;2.6;1
196701;-0.9;1
196702;0.9;1
196703;3.6;1
196704;2.8;1
196705;6.6;1
196706;9.5;1
196707;12.9;1
196708;12.6;1
196709;10.1;1
196710;9;1
196711;3.6;1
196712;-0.6;1
196801;-0.5;1
196802;0.7;1
196803;1.8;1
196804;4.4;1
196805;6.9;1
196806;10.2;1
196807;11.8;1
196808;12.5;1
196809;9.6;1
