# DONNEES MENSUELLES HOMOGENEISEES de TX : Moyenne mensuelle de la température maximale sous abri (en °C et 1/10) 
# NUM_POSTE= 45340002
# NOM_USUEL= VILLEMURLIN
# LATITUDE (°) = 47.694
# LONGITUDE(°)= 2.366
# ALTITUDE (m) = 144
# NUM_SERIE= MTX145340002
# Amplitude minimale détectable de la série = 0.16
# Période homogénéisée : 195901 202212
# Date(s) de rupture(s) d'homogénéité : 197307 198712 199512 200512
#     Periode homogénéisée  195901 202212  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
195901;6.9;1
195902;9.9;1
195903;14;1
195904;15.5;1
195905;20.3;1
195906;23.8;1
195907;28;1
195908;25.4;1
195909;25.1;1
195910;18.4;1
195911;10.2;1
195912;9;1
196001;6.1;1
196002;8.3;1
196003;13;1
196004;15.2;1
196005;20.5;1
196006;23;1
196007;21.6;1
196008;22;1
196009;19.1;1
196010;14.7;1
196011;11.5;1
196012;5.1;1
196101;5.9;1
196102;12.5;1
196103;14.3;1
196104;17.7;1
196105;18.2;1
196106;22.7;1
196107;23.9;1
196108;24.9;1
196109;25.6;1
196110;16.2;1
196111;8.8;1
196112;7.2;1
196201;7.4;1
196202;6.7;1
196203;7.3;1
196204;13.9;1
196205;16.1;1
196206;22.5;1
196207;23.5;1
196208;25.3;1
196209;21.4;1
196210;17.3;1
196211;8.2;1
196212;4.4;1
196301;0.8;1
196302;2.2;1
196303;11.2;1
196304;14.8;1
196305;17.5;1
196306;20.9;1
196307;23.9;1
196308;20.3;1
196309;19.4;1
196310;16;1
196311;13.1;1
196312;3.6;1
196401;3;1
196402;8.7;1
196403;9;1
196404;14.9;1
196405;20.6;1
196406;23.3;1
196407;27.5;1
196408;25.7;1
196409;23.5;1
196410;13.8;1
196411;9.4;1
196412;5.9;1
196501;6.6;1
196502;5;1
196503;11.8;1
196504;13.8;1
196505;17.7;1
196506;21.7;1
196507;21.2;1
196508;21.8;1
196509;18;1
196510;17.9;1
196511;9.8;1
196512;9.1;1
196601;5.3;1
196602;12.1;1
196603;10.7;1
196604;16.4;1
196605;18.2;1
196606;23.2;1
196607;21.6;1
196608;22.1;1
196609;22.2;1
196610;16.6;1
196611;8;1
196612;7.9;1
196701;6;1
196702;9.5;1
196703;12.3;1
196704;14.4;1
196705;18.5;1
196706;21.4;1
196707;27.3;1
196708;23.8;1
196709;20;1
196710;16.8;1
196711;9.2;1
196712;4.7;1
196801;6.5;1
196802;7.3;1
196803;11.4;1
196804;15.3;1
196805;16.6;1
196806;21.1;1
196807;23.2;1
196808;22.3;1
196809;19.9;1
196810;17.6;1
196811;9.4;1
196812;4.8;1
196901;8.1;1
196902;5.9;1
196903;11;1
196904;14.6;1
196905;19;1
196906;20.2;1
196907;25.3;1
196908;23.4;1
196909;21.1;1
196910;19.3;1
196911;10.1;1
196912;2.5;1
197001;6.7;1
197002;7.6;1
197003;7.3;1
197004;12;1
197005;19.3;1
197006;22.9;1
197007;23.3;1
197008;23.7;1
197009;22.8;1
197010;15.8;1
197011;13;1
197012;4.7;1
197101;7;1
197102;7.3;1
197103;8.2;1
197104;17.7;1
197105;20;1
197106;19.7;1
197107;26.1;1
197108;23.3;1
197109;20.9;1
197110;17.4;1
197111;7.8;1
197112;6.8;1
197201;5.6;1
197202;9.2;1
197203;13.5;1
197204;13.2;1
197205;16.4;1
197206;19.4;1
197207;24;1
197208;22.4;1
197209;18.2;1
197210;16.7;1
197211;10;1
197212;7.9;1
197301;4.3;1
197302;5.1;1
197303;11.8;1
197304;12.6;1
197305;19;1
197306;23.2;1
197307;23.5;1
197308;28;1
197309;24;1
197310;14.9;1
197311;10.2;1
197312;5.8;1
197401;9.9;1
197402;8.6;1
197403;11.3;1
197404;15.6;1
197405;18.1;1
197406;22;1
197407;24.2;1
197408;26;1
197409;19.2;1
197410;10.4;1
197411;11;1
197412;9.7;1
197501;9.2;1
197502;11.3;1
197503;8.1;1
197504;14;1
197505;16.2;1
197506;20.8;1
197507;24.8;1
197508;27.5;1
197509;21;1
197510;13.3;1
197511;9.2;1
197512;4.3;1
197601;5.9;1
197602;8.4;1
197603;10.7;1
197604;14.9;1
197605;21.1;1
197606;28.1;1
197607;27.7;1
197608;27.5;1
197609;19.9;1
197610;15.9;1
197611;8.9;1
197612;5.6;1
197701;6.2;1
197702;9.9;1
197703;13.4;1
197704;13.3;1
197705;17.3;1
197706;19.2;1
197707;22.5;1
197708;22.1;1
197709;20.5;1
197710;18.3;1
197711;10.2;1
197712;8.7;1
197801;5.6;1
197802;7.8;1
197803;11.6;1
197804;12.6;1
197805;17.2;1
197806;20.3;1
197807;22.4;1
197808;22.4;1
197809;21.9;1
197810;17.5;1
197811;11.1;1
197812;8.6;1
197901;2.2;1
197902;6.6;1
197903;10;1
197904;13.1;1
197905;17.4;1
197906;21.2;1
197907;24.3;1
197908;22.2;1
197909;21.4;1
197910;16.8;1
197911;10;1
197912;9.4;1
198001;3.8;1
198002;9.9;1
198003;9.4;1
198004;13.5;1
198005;17.6;1
198006;19.5;1
198007;21.1;1
198008;24;1
198009;22.8;1
198010;14.8;1
198011;8.4;1
198012;5.4;1
198101;6.1;1
198102;5.6;1
198103;13.4;1
198104;14.8;1
198105;17.2;1
198106;19.9;1
198107;22.7;1
198108;23.9;1
198109;20.6;1
198110;14.5;1
198111;10;1
198112;7;1
198201;8.6;1
198202;9.4;1
198203;11.1;1
198204;14.6;1
198205;19.4;1
