# DONNEES MENSUELLES HOMOGENEISEES de TX : Moyenne mensuelle de la température maximale sous abri (en °C et 1/10) 
# NUM_POSTE= 16113001
# NOM_USUEL= LA COURONNE
# LATITUDE (°) = 45.628
# LONGITUDE(°)= 0.1
# ALTITUDE (m) = 58
# NUM_SERIE= MTX216113001
# Amplitude minimale détectable de la série = 0.17
# Période homogénéisée : 195301 201712
# Date(s) de rupture(s) d'homogénéité : 196412 198012 198712
#     Periode homogénéisée  195301 201712  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
195301;5.7;1
195302;7.6;1
195303;16.8;1
195304;17.9;1
195305;22.9;1
195306;22.4;1
195307;24;1
195308;27.4;1
195309;23.4;1
195310;17.5;1
195311;13.4;1
195312;13.3;1
195401;6.8;1
195402;7.6;1
195403;13.8;1
195404;15.4;1
195405;19.9;1
195406;23.4;1
195407;23.5;1
195408;23;1
195409;21.5;1
195410;18.7;1
195411;13.9;1
195412;10;1
195501;10.1;1
195502;9.2;1
195503;11.3;1
195504;19.7;1
195505;20.3;1
195506;24;1
195507;26.7;1
195508;28.6;1
195509;23.4;1
195510;17.4;1
195511;12.4;1
195512;11.4;1
195601;8.5;1
195602;1.4;1
195603;14.6;1
195604;15.2;1
195605;21.8;1
195606;20.8;1
195607;24.6;1
195608;22.6;1
195609;23.4;1
195610;17.3;1
195611;9.4;1
195612;9.1;1
195701;7.6;1
195702;12.4;1
195703;17.3;1
195704;16.2;1
195705;17.7;1
195706;24.1;1
195707;24.5;1
195708;24.3;1
195709;22;1
195710;18.7;1
195711;10.1;1
195712;7.3;1
195801;8.3;1
195802;12.2;1
195803;11.4;1
195804;14;1
195805;21;1
195806;22.4;1
195807;23.8;1
195808;24;1
195809;24.2;1
195810;17.1;1
195811;10.8;1
195812;10.3;1
195901;9.1;1
195902;13.8;1
195903;15.7;1
195904;17.1;1
195905;21.3;1
195906;24.8;1
195907;29.5;1
195908;26.9;1
195909;25.9;1
195910;19.3;1
195911;11.4;1
195912;10;1
196001;8.4;1
196002;11.5;1
196003;14.9;1
196004;16.5;1
196005;23;1
196006;26.2;1
196007;24.1;1
196008;24.1;1
196009;21.6;1
196010;16.1;1
196011;13;1
196012;6.2;1
196101;8;1
196102;14.1;1
196103;16.5;1
196104;19.3;1
196105;19.8;1
196106;24.4;1
196107;25.3;1
196108;25.8;1
196109;27.2;1
196110;18.6;1
196111;11.3;1
196112;11;1
196201;9.1;1
196202;9;1
196203;9.6;1
196204;15.8;1
196205;18.2;1
196206;25.1;1
196207;26.2;1
196208;28;1
196209;23.5;1
196210;19.1;1
196211;10;1
196212;7.1;1
196301;4.5;1
196302;6.7;1
196303;13.4;1
196304;16.2;1
196305;19;1
196306;22;1
196307;26.4;1
196308;21.7;1
196309;20.7;1
196310;18.1;1
196311;14.8;1
196312;7.1;1
196401;6.8;1
196402;10;1
196403;11.2;1
196404;15;1
196405;21.3;1
196406;23.3;1
196407;28;1
196408;26.3;1
196409;24.5;1
196410;15.1;1
196411;10.3;1
196412;8.2;1
196501;8.9;1
196502;6.9;1
196503;13.8;1
196504;14.8;1
196505;19.3;1
196506;23.1;1
196507;24.8;1
196508;24;1
196509;18.8;1
196510;20.3;1
196511;12;1
196512;10.5;1
196601;8.7;1
196602;13.8;1
196603;12.1;1
196604;17.3;1
196605;19.9;1
196606;24.4;1
196607;23.9;1
196608;24.4;1
196609;24.7;1
196610;17.7;1
196611;10;1
196612;9.8;1
196701;8;1
196702;11.5;1
196703;13.7;1
196704;15.3;1
196705;19.1;1
196706;22.8;1
196707;27.7;1
196708;25.7;1
196709;21.7;1
196710;19.5;1
196711;13.2;1
196712;6.1;1
196801;9.6;1
196802;10.7;1
196803;13;1
196804;16.8;1
196805;18.2;1
196806;23.4;1
196807;25.5;1
196808;23.8;1
196809;21.3;1
196810;20.3;1
196811;13.3;1
196812;8.6;1
196901;10.5;1
196902;8.2;1
196903;12.9;1
196904;16;1
196905;20.2;1
196906;21.6;1
196907;27.6;1
196908;25.9;1
196909;21.8;1
196910;20.6;1
196911;12;1
196912;6.1;1
197001;9.6;1
197002;10;1
197003;10.2;1
197004;13.9;1
197005;20.6;1
197006;25.4;1
197007;26.1;1
