# DONNEES MENSUELLES HOMOGENEISEES de TX : Moyenne mensuelle de la température maximale sous abri (en °C et 1/10) 
# NUM_POSTE= 95078001
# NOM_USUEL= PONTOISE - AERO
# LATITUDE (°) = 49.09
# LONGITUDE(°)= 2.029
# ALTITUDE (m) = 87
# NUM_SERIE= MTX295078001
# Amplitude minimale détectable de la série = 0.1
# Période homogénéisée : 195301 202212
# Date(s) de rupture(s) d'homogénéité : 196112 197812 199411
#     Periode homogénéisée  195301 202212  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
195301;2;1
195302;6.2;1
195303;14.1;1
195304;15.1;1
195305;19.8;1
195306;20.1;1
195307;22.2;1
195308;23.7;1
195309;20.9;1
195310;15.7;1
195311;9;1
195312;9.7;1
195401;3.5;1
195402;4.4;1
195403;11.5;1
195404;13.6;1
195405;18;1
195406;20.2;1
195407;20.6;1
195408;21.6;1
195409;18.7;1
195410;16.9;1
195411;10.9;1
195412;8.8;1
195501;6.1;1
195502;5.5;1
195503;7.9;1
195504;16;1
195505;17.1;1
195506;21;1
195507;24.5;1
195508;24.3;1
195509;20.5;1
195510;14.2;1
195511;10.2;1
195512;8.6;1
195601;6.9;1
195602;-0.1;1
195603;11.9;1
195604;13.1;1
195605;19.5;1
195606;17.8;1
195607;22.2;1
195608;20.1;1
195609;20.9;1
195610;14.4;1
195611;8.4;1
195612;7.9;1
195701;6.4;1
195702;10.4;1
195703;14.4;1
195704;14.5;1
195705;15.9;1
195706;22.9;1
195707;23.2;1
195708;21.6;1
195709;18.5;1
195710;15.2;1
195711;8.6;1
195712;6;1
195801;6.5;1
195802;9;1
195803;8.3;1
195804;12.5;1
195805;18.2;1
195806;19.9;1
195807;22.3;1
195808;22;1
195809;21.5;1
195810;14.6;1
195811;8.6;1
195812;7.8;1
195901;5.6;1
195902;7.2;1
195903;12.8;1
195904;14.9;1
195905;19;1
195906;22.9;1
195907;26.5;1
195908;24.4;1
195909;24.3;1
195910;17.9;1
195911;9.5;1
195912;8.4;1
196001;6.3;1
196002;7.9;1
196003;12.1;1
196004;14.3;1
196005;19.9;1
196006;22.2;1
196007;20.9;1
196008;21.4;1
196009;18.7;1
196010;14.6;1
196011;11.3;1
196012;5.5;1
196101;5.4;1
