# DONNEES MENSUELLES HOMOGENEISEES de TX : Moyenne mensuelle de la température maximale sous abri (en °C et 1/10) 
# NUM_POSTE= 38299001
# NOM_USUEL= PELLAFOL-CHANEAUX
# LATITUDE (°) = 44.784
# LONGITUDE(°)= 5.906
# ALTITUDE (m) = 947
# NUM_SERIE= MTX138299001
# Amplitude minimale détectable de la série = 0.19
# Période homogénéisée : 195901 202012
# Date(s) de rupture(s) d'homogénéité : 196212 197512 198812 199112 201812
#     Periode homogénéisée  195901 202012  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
195901;4.6;1
195902;10;1
195903;11.5;1
195904;12.6;1
195905;17;1
195906;20.7;1
195907;24.6;1
195908;21.7;1
195909;19.9;1
195910;13.6;1
195911;7.5;1
195912;5.4;1
196001;2.7;1
196002;8.2;1
196003;9.5;1
196004;12.2;1
196005;19.1;1
196006;20.7;1
196007;19.9;1
196008;20.8;1
196009;16.8;1
196010;11.8;1
196011;8.5;1
196012;2.6;1
196101;3.7;1
196102;9.7;1
196103;13;1
196104;15.1;1
196105;14.8;1
196106;20.1;1
196107;20.9;1
196108;23.1;1
196109;23.8;1
196110;14.2;1
196111;8.2;1
196112;5.6;1
196201;5.1;1
196202;3.6;1
196203;5.2;1
196204;11.8;1
196205;15.5;1
196206;19.2;1
196207;23.1;1
196208;25.5;1
196209;19.3;1
196210;13.7;1
196211;5.9;1
196212;0.8;1
196301;0.1;1
196302;1.9;1
196303;7.9;1
196304;13.5;1
196305;16.3;1
196306;19.7;1
196307;23.4;1
196308;20.3;1
196309;17.6;1
196310;14.3;1
196311;10.1;1
196312;3.8;1
196401;3.3;1
196402;6.3;1
196403;7.2;1
196404;13.2;1
196405;19.1;1
196406;21.2;1
196407;25;1
196408;21.8;1
196409;19.8;1
196410;11;1
196411;7.2;1
196412;3.2;1
196501;3.3;1
196502;1.3;1
196503;8.3;1
196504;10.6;1
196505;16.6;1
196506;21;1
196507;22.1;1
196508;21.8;1
196509;16;1
196510;16;1
196511;7.4;1
196512;4.4;1
196601;2.7;1
196602;9.6;1
196603;7.4;1
196604;13.4;1
196605;16.8;1
196606;21.3;1
196607;19.9;1
196608;20.8;1
196609;22;1
196610;14.8;1
196611;4.3;1
196612;2.8;1
196701;3.8;1
196702;7.2;1
196703;9.7;1
196704;11.8;1
196705;16.3;1
196706;18.5;1
