# DONNEES MENSUELLES HOMOGENEISEES de TX : Moyenne mensuelle de la température maximale sous abri (en °C et 1/10) 
# NUM_POSTE= 19034001
# NOM_USUEL= CAMPS
# LATITUDE (°) = 44.984
# LONGITUDE(°)= 1.988
# ALTITUDE (m) = 519
# NUM_SERIE= MTX119034001
# Amplitude minimale détectable de la série = 0.2
# Période homogénéisée : 195701 201812
# Date(s) de rupture(s) d'homogénéité : 198212 199012 199412
#     Periode homogénéisée  195701 201812  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
195701;8;1
195702;9.9;1
195703;15.8;1
195704;17.1;1
195705;16.4;1
195706;21.8;1
195707;22.3;1
195708;22.9;1
195709;19.5;1
195710;17.2;1
195711;9.2;1
195712;6.3;1
195801;5.8;1
195802;10.2;1
195803;9;1
195804;12.2;1
195805;20.3;1
195806;20.2;1
195807;21.9;1
195808;22.5;1
195809;23.3;1
195810;15.4;1
195811;9.8;1
195812;8.5;1
195901;7.1;1
195902;12.3;1
195903;12.7;1
195904;14.1;1
195905;18.4;1
195906;22.1;1
195907;26.2;1
195908;24.2;1
195909;22;1
195910;15.8;1
195911;9.9;1
195912;7.4;1
196001;6.9;1
196002;9.4;1
196003;11.9;1
196004;14.1;1
196005;21.7;1
196006;23.7;1
196007;20.9;1
196008;21.4;1
196009;17.9;1
196010;14.2;1
196011;10.8;1
196012;4.3;1
196101;5.9;1
196102;12.4;1
196103;15.5;1
196104;16.8;1
196105;17.7;1
196106;21.4;1
196107;22.5;1
196108;22.7;1
196109;24.2;1
196110;16.7;1
196111;9.9;1
196112;9.8;1
196201;7.3;1
196202;6.8;1
196203;7.4;1
196204;13.5;1
196205;16.9;1
196206;22.2;1
196207;24;1
196208;25.2;1
196209;22.2;1
196210;18.8;1
196211;8.5;1
196212;5.4;1
196301;4.6;1
196302;4.2;1
196303;10.5;1
196304;13.7;1
196305;17.1;1
196306;20.2;1
196307;24.4;1
