# DONNEES MENSUELLES HOMOGENEISEES de TX : Moyenne mensuelle de la température maximale sous abri (en °C et 1/10) 
# NUM_POSTE= 38548001
# NOM_USUEL= VILLARD-DE-LANS
# LATITUDE (°) = 45.079
# LONGITUDE(°)= 5.561
# ALTITUDE (m) = 1027
# NUM_SERIE= MTX138548001
# Amplitude minimale détectable de la série = 0.19
# Période homogénéisée : 195901 202012
# Date(s) de rupture(s) d'homogénéité : 199212 200412
#     Periode homogénéisée  195901 202012  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
195901;3.9;1
195902;9.2;1
195903;10.8;1
195904;10.7;1
195905;14.4;1
195906;19.6;1
195907;23.5;1
195908;20.6;1
195909;18.8;1
195910;12.8;1
195911;6.8;1
195912;4.3;1
196001;2.2;1
196002;7.3;1
196003;8.5;1
196004;10.5;1
196005;18;1
196006;19.5;1
196007;19.2;1
196008;20;1
196009;15.7;1
196010;11.2;1
196011;7.1;1
196012;1;1
196101;1.7;1
196102;8.6;1
196103;11.6;1
196104;14.2;1
196105;14.3;1
196106;19.4;1
196107;20.1;1
196108;20.7;1
196109;22.5;1
196110;13.9;1
196111;8.1;1
196112;5.5;1
196201;5.2;1
196202;2.6;1
196203;4;1
196204;11;1
196205;14.1;1
196206;18.7;1
196207;21.6;1
196208;24;1
196209;18.7;1
196210;13.5;1
196211;4.4;1
196212;0.1;1
196301;-1.4;1
196302;0.7;1
196303;6.9;1
196304;11.6;1
196305;13.8;1
196306;18.5;1
196307;22.8;1
196308;19.1;1
196309;16.7;1
196310;14.2;1
196311;9.8;1
196312;2.9;1
196401;4.2;1
196402;6.1;1
196403;6.3;1
196404;12.2;1
196405;17.6;1
196406;20.3;1
196407;23.9;1
196408;20;1
196409;19.3;1
196410;9.8;1
196411;8;1
196412;1.4;1
196501;1.9;1
196502;0;1
196503;7.5;1
196504;8.8;1
196505;15.1;1
196506;20;1
196507;20.8;1
196508;20.3;1
196509;15.6;1
196510;15.9;1
196511;6.7;1
196512;3.1;1
196601;1.7;1
196602;8.3;1
196603;6;1
196604;12.4;1
196605;16.2;1
196606;20.1;1
196607;18.5;1
196608;19;1
196609;20.2;1
196610;14;1
196611;3.4;1
196612;1.4;1
196701;1.5;1
196702;6.3;1
196703;8.4;1
196704;10.9;1
196705;15.1;1
196706;17.7;1
196707;23.9;1
196708;21.9;1
196709;17.2;1
196710;17.1;1
196711;10.1;1
196712;-0.7;1
196801;0.2;1
196802;4.8;1
196803;8.3;1
196804;13.6;1
196805;13.7;1
196806;18.8;1
196807;21;1
196808;17.8;1
196809;16.5;1
196810;16.9;1
196811;7.3;1
196812;2;1
196901;3.2;1
196902;1.7;1
196903;6.8;1
196904;10.7;1
196905;16.9;1
196906;15.9;1
196907;21.1;1
196908;19.5;1
196909;17.9;1
196910;16.2;1
196911;7.2;1
196912;-2;1
197001;4.5;1
197002;2.2;1
197003;2.5;1
197004;7.8;1
197005;14.3;1
197006;19.7;1
197007;21.3;1
197008;21.5;1
197009;20.2;1
197010;13.5;1
197011;9.7;1
197012;1.2;1
197101;2.2;1
197102;4.1;1
197103;2.5;1
197104;14;1
197105;15.5;1
197106;17.1;1
197107;22.9;1
197108;23.6;1
197109;17.7;1
197110;15.8;1
197111;3.4;1
197112;4;1
197201;2.4;1
197202;5.9;1
197203;9.9;1
197204;9.2;1
197205;13.8;1
197206;17.6;1
197207;20.1;1
197208;18.6;1
197209;14.4;1
197210;13.4;1
197211;8.6;1
197212;6.9;1
197301;3.5;1
197302;1.1;1
197303;5.5;1
197304;7.1;1
197305;17.2;1
197306;19;1
197307;20.5;1
197308;22.5;1
197309;19.3;1
197310;13;1
197311;8.1;1
197312;2.8;1
197401;6.8;1
197402;4;1
197403;9.1;1
197404;10.5;1
197405;14.3;1
197406;17.7;1
197407;21.1;1
197408;22.5;1
197409;16.7;1
197410;5.2;1
197411;5.9;1
