# DONNEES MENSUELLES HOMOGENEISEES de TX : Moyenne mensuelle de la température maximale sous abri (en °C et 1/10) 
# NUM_POSTE= 43046001
# NOM_USUEL= LE PUY-CHADRAC
# LATITUDE (°) = 45.055
# LONGITUDE(°)= 3.895
# ALTITUDE (m) = 714
# NUM_SERIE= MTX243046001
# Amplitude minimale détectable de la série = 0.22
# Période homogénéisée : 195101 201812
# Date(s) de rupture(s) d'homogénéité : 196212 196412 197612 198310 199512
#     Periode homogénéisée  195101 201812  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
195101;6.2;1
195102;6.5;1
195103;8.9;1
195104;14;1
195105;15;1
195106;21.4;1
195107;23.9;1
195108;23;1
195109;21;1
195110;13.5;1
195111;10.9;1
195112;7.9;1
195201;3.4;1
195202;4.5;1
195203;12.2;1
195204;15.3;1
195205;19.1;1
195206;25.1;1
195207;29;1
195208;25.3;1
195209;16.8;1
195210;15.2;1
195211;7.8;1
195212;5.4;1
195301;1.9;1
195302;4.3;1
195303;12.4;1
195304;14.7;1
195305;20.6;1
195306;19.2;1
195307;23.9;1
195308;25.6;1
195309;22;1
195310;14.9;1
195311;11.6;1
195312;8.5;1
195401;2.2;1
195402;3.1;1
195403;11.4;1
195404;10.6;1
195405;16.1;1
195406;22;1
195407;21.6;1
195408;22;1
195409;20.3;1
195410;16.3;1
195411;11;1
195412;6.7;1
195501;8.4;1
195502;6.4;1
195503;8.8;1
195504;15.8;1
195505;18.6;1
195506;21.2;1
195507;23.5;1
195508;24.4;1
195509;19.6;1
195510;14.2;1
195511;8.5;1
195512;8.6;1
195601;6.2;1
195602;-3.3;1
195603;9;1
195604;11.8;1
195605;19;1
195606;18.4;1
195607;22.8;1
195608;21.4;1
195609;21.6;1
195610;13.4;1
195611;5.4;1
195612;6;1
195701;3.4;1
195702;9.4;1
195703;15.5;1
195704;13.3;1
195705;14.1;1
195706;21;1
195707;23.9;1
195708;23.4;1
195709;20.7;1
195710;16.7;1
195711;7.6;1
195712;4.5;1
195801;5.2;1
